id,price_doc
34590,1155550040.6
34591,1158063251.4
34592,1153345832.1
34593,1142476756.1
34594,1145453950.9
34595,1180061410.6
34596,1169049611.1
34597,1158775842.5
34598,1162438332
34599,1150242885.1
34600,
34601,1147445391
34602,1152144050.7
34603,1180445515.6
34604,878217465.3
34605,1173232739.8
34606,1149731237
34607,1152838921.1
34608,1179136286.2
34609,1155985762.6
34610,1157617339.1
34611,1153830465.1
34612,8973606.5934
34613,1145436837.6
34614,7222038.1824
34615,1155585779.5
34616,1184608909.6
34617,1172739490.3
34618,1159918417.7
34619,712417041.11
34620,1150026718.7
34621,1175164229.3
34622,1151134548.6
34623,1147160196.6
34624,1174307898.5
34625,1182777599.2
34626,1180602039.2
34627,1173515699.4
34628,1150857787.8
34629,
34630,1177797488.6
34631,1153823944.7
34632,
34633,1151012101.2
34634,1150095556.8
34635,1173677568.6
34636,1178219090.1
34637,1156306530.4
34638,1155059956
34639,1153988514.6
34640,1693012.6662
34641,1149180744.9
34642,1164449492.3
34643,1169653733.6
34644,1164571878.3
34645,1154222913.1
34646,763148074.93
34647,1148758664.8
34648,1157010563.3
34649,1180862859.2
34650,
34651,1161964295.3
34652,1155926103.9
34653,1151704460.5
34654,
34655,1062726433
34656,1213166336.9
34657,1182814716.7
34658,1333924733.5
34659,
34660,1170381595.1
34661,1158063685.2
34662,1016915163.3
34663,1164709497.4
34664,6732205.0521
34665,447876617.57
34666,
34667,1180117526.4
34668,1144055573.1
34669,1159149921.9
34670,1182711705.2
34671,1152752352.5
34672,
34673,1162472809.6
34674,1151343524.1
34675,
34676,
34677,1156076473.7
34678,1153624964.3
34679,1161551499.5
34680,1172446515.9
34681,1037683585.3
34682,1146384868.3
34683,1150336487.5
34684,1147899382.8
34685,1184574913.6
34686,1165569843.4
34687,1173699918.6
34688,
34689,1152949818.7
34690,1169621399.9
34691,1138152037.5
34692,1180663688.5
34693,1154771410.7
34694,1156013685.5
34695,1152221645.7
34696,1166692237.7
34697,12268199.8
34698,1158835252.9
34699,439750241.77
34700,1158777107.4
34701,1163914253.2
34702,1166532911.4
34703,808149024.95
34704,1222270605
34705,1162920545.9
34706,1150446143.8
34707,1172382572.1
34708,1152864395.8
34709,1153620015.6
34710,1179129517.4
34711,1183590028
34712,11225496.246
34713,1180397615
34714,1164687940.5
34715,1153382147.5
34716,1173602518.4
34717,1165398790.6
34718,1153033448.4
34719,
34720,1153029326.6
34721,1156809734.9
34722,1151174889.3
34723,1182208823.9
34724,1154182679.4
34725,1158995441.5
34726,1149130664.7
34727,1148828711.9
34728,7616123.1329
34729,5959498.2566
34730,1180964298.7
34731,14993056.27
34732,713044243.84
34733,934659878.08
34734,1165216190
34735,1177492516.7
34736,1179096150
34737,1147085479.9
34738,1158175610.5
34739,1153237109.4
34740,1160156979.3
34741,1175929685.5
34742,
34743,1252783522.4
34744,1172871692.6
34745,1149268232.6
34746,1184410601.9
34747,630224664.31
34748,1166697002
34749,1154219874
34750,1153064910
34751,1153785344.6
34752,1189362506
34753,1182604566.9
34754,1168509687.7
34755,1171777850
34756,1175948884.3
34757,1146600090.3
34758,1156557830.3
34759,1151775395.7
34760,1178743242.1
34761,1182250360.8
34762,1163534553.3
34763,1157298560.6
34764,1183204423.1
34765,1162644161.9
34766,1186901456.6
34767,1183387756.1
34768,1150558638.3
34769,1182323013.4
34770,1175869539.3
34771,989140928.49
34772,1156223213.7
34773,1173760517.6
34774,1180931352.3
34775,3942831.4396
34776,1090981945.7
34777,11086242.595
34778,1152095277
34779,1153034072.2
34780,1162508318.6
34781,1184141641
34782,1031094189.8
34783,761903786.03
34784,
34785,1153077799.5
34786,9477417.7483
34787,895097588.65
34788,1172485145.6
34789,1169492155.5
34790,1153655681.1
34791,1155963774.8
34792,
34793,1172121082
34794,1174958272.9
34795,1153160703.5
34796,1161961758.8
34797,1171922397
34798,1161407287.9
34799,1168870304.7
34800,694214648.7
34801,1153146391
34802,1185040229.1
34803,1034769906
34804,1092239072.7
34805,1178284703.2
34806,1173632934.3
34807,
34808,
34809,549845028.81
34810,1151785665.5
34811,1178074565
34812,856529928.18
34813,1149413836.2
34814,1159030224.2
34815,1158263005.3
34816,1154668841.3
34817,1179015776.4
34818,1153676218.3
34819,1165121874.2
34820,
34821,1173438863.5
34822,
34823,1149716451
34824,1167348842.4
34825,1179291278.9
34826,1178295605.1
34827,1172140994.1
34828,730175611.28
34829,1178521431.1
34830,1155053478.9
34831,1149946547.3
34832,1179115208.4
34833,1149838063.6
34834,1163591498.4
34835,1174691882.5
34836,6259592.683
34837,738082862.75
34838,1168310821.8
34839,1152641726.1
34840,1138056055.3
34841,1178651653.4
34842,1163231311.9
34843,1152623032.8
34844,1151341244.3
34845,1157887089.9
34846,1173607687.2
34847,1151489339.8
34848,6199420.5946
34849,1148287710.4
34850,1174237331.5
34851,1169708582
34852,1148674598.4
34853,569723573.74
34854,1043086591.9
34855,1134469669.4
34856,1163071261.8
34857,1149182943.8
34858,1161196056.1
34859,1182707540.6
34860,1180168590.9
34861,1153604414.8
34862,
34863,1149609093
34864,1154953001.7
34865,1174274448.3
34866,1158299526.8
34867,1166607193.5
34868,1178118769.3
34869,1166228236.8
34870,1151650793.5
34871,1151070444.5
34872,1163807795.4
34873,1165035220.6
34874,1167580758.3
34875,1185313489.3
34876,1178906569.5
34877,1155382114.2
34878,
34879,1152659501.9
34880,1148540511.4
34881,1149975165.7
34882,1152165539.5
34883,1178618984.4
34884,1160258462.3
34885,1169183529.7
34886,1157646284.7
34887,1160669517.5
34888,1166735142.2
34889,1330904771.2
34890,1157175862.6
34891,1179928631.1
34892,1156700283.8
34893,1463820106
34894,1176165608.6
34895,1171946383
34896,1183870137.2
34897,1179270056.7
34898,1151239634.9
34899,1154630495.6
34900,1150596087.6
34901,1169363790.4
34902,
34903,1157481184.6
34904,1172580388.3
34905,1148631085
34906,1159952159.1
34907,1169913608.4
34908,13934557.843
34909,1173493013.3
34910,1177282685.5
34911,11942167.709
34912,1168806278.8
34913,1175935569.7
34914,1161066504.1
34915,
34916,1173906426.7
34917,1101558852.1
34918,1152809838.8
34919,1149498702.6
34920,1149495587.6
34921,1147649297
34922,1159721129
34923,1149487768.1
34924,1154897184.4
34925,1163133364.5
34926,1067312327.5
34927,1165334789.4
34928,1177623929.1
34929,1164906111.2
34930,1150634201.7
34931,1156880451.4
34932,1161386034.9
34933,1157659165.2
34934,1169042808.8
34935,1155018622.8
34936,1150995115.9
34937,1180905986
34938,1156428019.6
34939,1154217397.5
34940,959053183.88
34941,1175750377.6
34942,1168129473
34943,1153567787.7
34944,10596783.608
34945,1157637870.6
34946,1150684960
34947,1171166700.2
34948,1172571440.5
34949,1149060506.6
34950,12233979.11
34951,1181342648.3
34952,740894022.85
34953,1179521592.2
34954,6715535.4111
34955,1157772073.6
34956,1179057078.6
34957,1169678217.3
34958,1178194167.5
34959,1172620777.1
34960,1153621009.3
34961,1174304532.4
34962,1270772898.3
34963,1150875884.2
34964,1162222756.2
34965,1153316054.9
34966,1156297687.2
34967,1172780530.5
34968,1155913678.8
34969,1177662505.4
34970,6746759.4798
34971,1659667296.6
34972,3239026.8116
34973,1153162196.9
34974,1150606159.6
34975,1154617745.2
34976,1165486877.9
34977,1150763286.5
34978,1173874148.2
34979,1159714743.1
34980,1181034258.4
34981,1051915794.4
34982,1150021552.7
34983,1155860474.9
34984,1161582994.7
34985,1180482938
34986,1151767912.2
34987,1175031344.5
34988,
34989,1150861413.4
34990,
34991,1172520029.5
34992,1180284376.8
34993,
34994,1147058961.6
34995,1156906654.2
34996,1160991655
34997,1180988703.3
34998,1150894605.4
34999,1172143026.6
35000,1182275283.1
35001,1154034444.7
35002,1161880638.3
35003,1178202323.7
35004,1154070844.5
35005,1156202249.7
35006,1152237553.5
35007,1167396248.3
35008,1154803743.4
35009,1161299659
35010,
35011,1178995250.8
35012,
35013,1171451234.3
35014,1157456822.1
35015,1168389438.2
35016,1168343647.1
35017,1173953533.1
35018,1170286681
35019,1164434411.7
35020,1148654652.5
35021,1176412441.4
35022,1157498503.3
35023,1150425827.5
35024,1168163291.8
35025,1180751201.4
35026,
35027,1168344039.7
35028,1155038686.2
35029,1168526957.2
35030,700258972.03
35031,1141695726.8
35032,1149346865.3
35033,1151214242.4
35034,1141317889.4
35035,16025446.497
35036,1179846444.3
35037,1149186585.6
35038,1177391912.6
35039,1177512820.9
35040,1158661982.9
35041,1154382698.2
35042,1171056788.2
35043,1166546997.2
35044,1179064213.1
35045,1156186024.1
35046,1159612075.3
35047,
35048,1156906632.6
35049,
35050,1152849696
35051,1152140379.6
35052,1150641559
35053,1164138483.6
35054,1179080810.3
35055,1175699787.8
35056,1013686466.4
35057,1154636134.6
35058,1175372063.9
35059,1182338568.8
35060,
35061,3208833.0876
35062,1157935714.1
35063,1173023974.8
35064,1150523621
35065,1155998159.3
35066,1155387536.6
35067,1175867513.2
35068,646828373.07
35069,1172564068.4
35070,1185528810.5
35071,1201950929.8
35072,53924401.682
35073,749468496.98
35074,1162015447.4
35075,1172878228.8
35076,1159375550.1
35077,
35078,1162413814.1
35079,9449884.1537
35080,1151790176.9
35081,1149610283
35082,1104957073.8
35083,1151226959.2
35084,1180344434
35085,1151560098.6
35086,1156107545.2
35087,1149662101.1
35088,1151076050.1
35089,1153238335.1
35090,1144704218.1
35091,
35092,860738842.93
35093,1174058751.7
35094,1150362551
35095,1151071540.2
35096,1151111277
35097,1147698342.5
35098,1163264707
35099,946496783.3
35100,1151477733.8
35101,1157762408.8
35102,1172314252.9
35103,1180442303.5
35104,1149136901.4
35105,663598933.75
35106,1184300101.3
35107,899550436.71
35108,23438450.579
35109,1151535490.1
35110,1159541277.5
35111,1180658461.9
35112,468820800.57
35113,1151598154.5
35114,1173856053.4
35115,1175845115.5
35116,1146135179.4
35117,
35118,
35119,
35120,1155909524.5
35121,496165199.09
35122,813421602.64
35123,1169839415.8
35124,1167774580
35125,1148858272.2
35126,1155989468.3
35127,491527911.31
35128,1149509472.5
35129,1165736739.8
35130,1177492841.5
35131,1179726150.5
35132,1175540650.7
35133,969990280.72
35134,1192840518.4
35135,1151305464.3
35136,
35137,1155974217.9
35138,1151748928.6
35139,1182515109.8
35140,1147379004.9
35141,1151353071.7
35142,1179846745
35143,1177740693.4
35144,1152105082.4
35145,1177187191.2
35146,1183374660.4
35147,672486.40466
35148,1175813217.4
35149,1170420053.2
35150,1162485499.3
35151,1152759655.9
35152,1174280744.8
35153,1146940507.1
35154,1178593946.9
35155,
35156,1150150201.1
35157,1175204704.8
35158,1149681800.8
35159,1162572581.4
35160,1182904110.4
35161,1155924062.1
35162,1154636460.5
35163,1153009545.5
35164,1182713780.8
35165,1648085266.6
35166,1173552543.2
35167,1059558471.9
35168,
35169,1159453993.4
35170,1155089491.6
35171,
35172,1157909510.3
35173,1172396942.7
35174,1178787846.9
35175,1153066822.4
35176,1159462478.8
35177,1180506487.6
35178,1151551448.9
35179,1170385369.3
35180,1180752312
35181,1147397202.6
35182,
35183,1174817918.8
35184,1171280521.4
35185,11988337.516
35186,1170833103.7
35187,1149678859.5
35188,859866452.33
35189,1153515491.3
35190,1154506057.6
35191,1175313223.4
35192,817886071.83
35193,1150053375.4
35194,1172867172.6
35195,1156378516.5
35196,1176413513
35197,1173846776.9
35198,1176297341.4
35199,1149377640.4
35200,
35201,1150013123.8
35202,1157915067.3
35203,1173414011.3
35204,1317800068.6
35205,1176242347.4
35206,872820462.79
35207,1179658814.3
35208,1182755542
35209,1150951543.9
35210,1297660480.3
35211,440196580.36
35212,
35213,1416671206.2
35214,3196505.1714
35215,1152617487.8
35216,1178717725.8
35217,1171730114.4
35218,1174583395.9
35219,1153406275.6
35220,1178822814.3
35221,1153630483.4
35222,1177692008.1
35223,1158819445.6
35224,1164818752.7
35225,1183049505.3
35226,941185312.77
35227,
35228,1152916010.5
35229,1151538422.8
35230,1154553773.5
35231,1164575181.8
35232,
35233,1156047459.7
35234,1154011688.3
35235,12236262.591
35236,1149288927.3
35237,1154639694.9
35238,1154246157.2
35239,6995017.6041
35240,1170831687.9
35241,1179606402.3
35242,1153683189.8
35243,1175857651
35244,544341155.89
35245,1159103249.6
35246,1176382739.5
35247,1148015526.6
35248,1161351035.5
35249,4661493.3038
35250,1155549440.1
35251,
35252,720292826.93
35253,754451488.39
35254,1151816770.8
35255,1152182074.7
35256,1148575897.5
35257,1004629457.1
35258,
35259,1165713169.1
35260,1180925504.4
35261,6969262.7469
35262,529421084.26
35263,1175396849.5
35264,1165882802.3
35265,
35266,1168253548.2
35267,1149040507.7
35268,1150640307.1
35269,1147252227.6
35270,825638804.31
35271,1147556788.1
35272,1154937554.1
35273,558796196.84
35274,
35275,1171735906.6
35276,903429769.01
35277,1176133102.5
35278,819559825.39
35279,1172917895.9
35280,13717625.012
35281,12323082.228
35282,15312057.889
35283,1162641157.1
35284,1172764818.6
35285,1384286610.9
35286,1150152789.2
35287,1152897450.8
35288,1154663703.4
35289,1178620286.9
35290,868593116.73
35291,1187818879.4
35292,1160883614.8
35293,1156998371.3
35294,1178421782.2
35295,1155245243.7
35296,1173924042.6
35297,602480437.71
35298,
35299,1166971049.5
35300,
35301,1178428201.2
35302,1168193949.3
35303,1306907930.3
35304,1173323248.8
35305,1164432962
35306,1150595362.4
35307,1151743277
35308,464264429.91
35309,1149872676.3
35310,691113443.96
35311,1180420127.2
35312,1158339709.5
35313,1171841137.2
35314,1154106210.7
35315,
35316,3643330.2555
35317,1153157018.4
35318,1172795120.6
35319,5153957.4162
35320,927759843.86
35321,1173586480.7
35322,1130131438.6
35323,1178311247.5
35324,1174169021
35325,
35326,1172864599.2
35327,8560195.2122
35328,1167107802.7
35329,1183234486.6
35330,1177088406.9
35331,1170736879.4
35332,322698346.56
35333,
35334,
35335,
35336,1174885742.6
35337,1152173629.2
35338,1171339695.5
35339,1175028588.6
35340,
35341,1149711018.8
35342,1163549279.8
35343,1165074178.1
35344,1172584709.9
35345,1156363298.3
35346,1173425818.2
35347,2577844.4606
35348,1152017656.2
35349,1181452587.3
35350,1147463885.9
35351,1160373533.4
35352,1167296291.5
35353,827856318.39
35354,1170956755.5
35355,1127676221.3
35356,
35357,
35358,1085697943.3
35359,1167902082.4
35360,1152659365.8
35361,1149734878.4
35362,7703256.5632
35363,1150858209.8
35364,1155039574.3
35365,1162447078.6
35366,1180246622.7
35367,1181128840
35368,1163849561.3
35369,1159137879.3
35370,1157470766
35371,1155045351.3
35372,10119889.582
35373,1151407203.5
35374,
35375,1176299010.4
35376,943560424.39
35377,1173344406.6
35378,1173494215.9
35379,1151103282.6
35380,344745691.57
35381,1151499393.1
35382,1128882647.3
35383,5989749.2707
35384,
35385,1171545814.8
35386,1149918914.4
35387,1173275488.4
35388,931594516.76
35389,1152910112.2
35390,1176786686.8
35391,1174655510.3
35392,1165548365.8
35393,1158016662.8
35394,1173117164.6
35395,1157754350.7
35396,1177653049.2
35397,1137536735.8
35398,1172288094.9
35399,1168915161.1
35400,1151464810.3
35401,1165096339.1
35402,1154271896
35403,1177780446.7
35404,1159880522.3
35405,1180070557.3
35406,1149794961.5
35407,1158217097.9
35408,1148858169.2
35409,10621105.239
35410,8481332.3562
35411,1170512045.1
35412,785007646.58
35413,
35414,1177220849.7
35415,12251428.453
35416,1171621184.6
35417,1159591337.4
35418,1149848448
35419,1159503051.8
35420,1158009100.8
35421,1182009079
35422,1151298208.9
35423,1173479225.9
35424,1179548839.7
35425,1158778351.7
35426,
35427,1174083316.1
35428,1160504791.8
35429,1179879028.3
35430,1153017058.6
35431,1158532896.7
35432,1145143182
35433,
35434,5663789.2715
35435,746171544.7
35436,1158853670.8
35437,1151158892.1
35438,
35439,1173627411
35440,1154624333.7
35441,5597338.7367
35442,1182464528.1
35443,1117123252.6
35444,1156493466.3
35445,1165672849.1
35446,1169678692
35447,1157027443.2
35448,1168497482.7
35449,1151633762.4
35450,1147528869
35451,1184273067.3
35452,1179137555.7
35453,1172667363
35454,1175728952.2
35455,1189041031.8
35456,1167298917.3
35457,1178863613.7
35458,1149780762.9
35459,1152111631.8
35460,1152154599.3
35461,1158465037.7
